timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666880371443,23,HTTP Request 3,200,OK,Thread Group 1 1-12,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,2,0,0
1666880371455,12,HTTP Request 8,200,OK,Thread Group 1 1-2,bin,true,,73920,175,20,20,http://192.168.56.101/margherita.jpg,9,0,0
1666880371475,4,HTTP Request 1,200,OK,Thread Group 1 1-4,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,2,0,0
1666880371346,198,HTTP Request 4,200,OK,Thread Group 1 1-11,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,2,0,0
1666880371549,4,HTTP Request 10,200,OK,Thread Group 1 1-7,text,true,,2310,173,20,20,http://192.168.56.101/testo2kb.txt,4,0,0
1666880371570,13,HTTP Request 1,200,OK,Thread Group 1 1-5,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,7,0,0
1666880371622,35,HTTP Request 6,200,OK,Thread Group 1 1-14,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,8,0,0
1666880371761,13,HTTP Request 3,200,OK,Thread Group 1 1-19,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,6,0,0
1666880371761,25,HTTP Request 6,200,OK,Thread Group 1 1-8,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,5,0,0
1666880371754,56,HTTP Request 9,200,OK,Thread Group 1 1-15,bin,true,,2170118,172,20,20,http://192.168.56.101/ohmetro.jpg,7,0,0
1666880371813,5,HTTP Request 7,200,OK,Thread Group 1 1-9,text,true,,11228,171,20,20,http://192.168.56.101/index.html,5,0,0
1666880371532,333,HTTP Request 4,200,OK,Thread Group 1 1-13,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,4,0,0
1666880371542,351,HTTP Request 4,200,OK,Thread Group 1 1-6,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,4,0,0
1666880371890,7,HTTP Request 10,200,OK,Thread Group 1 1-17,text,true,,2310,173,20,20,http://192.168.56.101/testo2kb.txt,7,0,0
1666880371886,49,HTTP Request 9,200,OK,Thread Group 1 1-1,bin,true,,2170118,172,20,20,http://192.168.56.101/ohmetro.jpg,4,0,0
1666880371977,5,HTTP Request 2,200,OK,Thread Group 1 1-10,bin,true,,1334,168,20,20,http://192.168.56.101/1kb.png,5,0,0
1666880371981,59,HTTP Request 9,200,OK,Thread Group 1 1-18,bin,true,,2170118,172,20,20,http://192.168.56.101/ohmetro.jpg,4,0,0
1666880371800,284,HTTP Request 4,200,OK,Thread Group 1 1-16,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,7,0,0
1666880372147,4,HTTP Request 8,200,OK,Thread Group 1 1-11,bin,true,,73920,175,20,20,http://192.168.56.101/margherita.jpg,3,0,0
1666880371947,207,HTTP Request 4,200,OK,Thread Group 1 1-3,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,4,0,0
1666880372161,6,HTTP Request 1,200,OK,Thread Group 1 1-20,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,2,0,0
1666880372243,2,HTTP Request 10,200,OK,Thread Group 1 1-12,text,true,,2310,173,20,20,http://192.168.56.101/testo2kb.txt,2,0,0
1666880372256,13,HTTP Request 6,200,OK,Thread Group 1 1-2,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,2,0,0
1666880372275,26,HTTP Request 3,200,OK,Thread Group 1 1-4,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,2,0,0
1666880372330,2,HTTP Request 5,200,OK,Thread Group 1 1-13,bin,true,,5773,175,20,20,http://192.168.56.101/fiore_rosa.jpg,2,0,0
1666880372340,3,HTTP Request 8,200,OK,Thread Group 1 1-6,bin,true,,73920,175,20,20,http://192.168.56.101/margherita.jpg,2,0,0
1666880372351,12,HTTP Request 6,200,OK,Thread Group 1 1-7,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,1,0,0
1666880372422,4,HTTP Request 7,200,OK,Thread Group 1 1-14,text,true,,11228,171,20,20,http://192.168.56.101/index.html,4,0,0
1666880372370,150,HTTP Request 4,200,OK,Thread Group 1 1-5,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,2,0,0
1666880372554,1,HTTP Request 10,200,OK,Thread Group 1 1-15,text,true,,2310,173,20,20,http://192.168.56.101/testo2kb.txt,1,0,0
1666880372559,2,HTTP Request 7,200,OK,Thread Group 1 1-19,text,true,,11228,171,20,20,http://192.168.56.101/index.html,2,0,0
